Asia	Kadūr	13.5528	76.0116	Asia/Kolkata	in
Asia	Kaech’ŏn	39.7006	125.8933	Asia/Pyongyang	kp
Asia	Kaeng Khoi	14.5862	100.9976	Asia/Bangkok	th
Asia	Kaeng Khro	16.1086	102.2581	Asia/Bangkok	th
Asia	Kaesŏng	37.9708	126.5544	Asia/Pyongyang	kp
Asia	Kaga	36.3000	136.3333	Asia/Tokyo	jp
Asia	Kagaznāgār	19.3316	79.4660	Asia/Kolkata	in
Asia	Kageleke	37.3010	79.6013	Asia/Urumqi	cn
Asia	Kagoshima	31.5667	130.5500	Asia/Tokyo	jp
Asia	Kahna Nau	31.3671	74.3690	Asia/Karachi	pk
Asia	Kahoku	36.7576	136.7116	Asia/Tokyo	jp
Asia	Kahror Pakka	29.6243	71.9144	Asia/Karachi	pk
Asia	Kaifeng	34.7986	114.3074	Asia/Shanghai	cn
Asia	Kaij	18.7136	76.0672	Asia/Kolkata	in
Asia	Kaili	26.5858	107.9797	Asia/Shanghai	cn
Asia	Kailāras	26.3050	77.6160	Asia/Kolkata	in
Asia	Kaimganj	27.5544	79.3353	Asia/Kolkata	in
Asia	Kainan	34.1517	135.2140	Asia/Tokyo	jp
Asia	Kaipamangalam	10.3350	76.1392	Asia/Kolkata	in
Asia	Kairāna	29.3954	77.2054	Asia/Kolkata	in
Asia	Kaitaichi	34.3667	132.5333	Asia/Tokyo	jp
Asia	Kaithal	29.8015	76.3996	Asia/Kolkata	in
Asia	Kaitong	44.8091	123.0811	Asia/Shanghai	cn
Asia	Kaiyuan	23.6977	103.3037	Asia/Shanghai	cn
Asia	Kaiyuan (CN)	42.5331	124.0403	Asia/Shanghai	cn
Asia	Kaizu	35.2017	136.6351	Asia/Tokyo	jp
Asia	Kajang	2.9942	101.7887	Asia/Kuala_Lumpur	my
Asia	Kaka	37.3482	59.6143	Asia/Ashgabat	tm
Asia	Kakamigahara	35.4167	136.8667	Asia/Tokyo	jp
Asia	Kakching	24.4982	93.9813	Asia/Kolkata	in
Asia	Kakegawa	34.7667	138.0167	Asia/Tokyo	jp
Asia	Kakkodi	11.3197	75.8015	Asia/Kolkata	in
Asia	Kakogawachō-honmachi	34.7694	134.8290	Asia/Tokyo	jp
Asia	Kakrāla	27.8927	79.1945	Asia/Kolkata	in
Asia	Kakuda	37.9745	140.7720	Asia/Tokyo	jp
Asia	Kalaburagi	17.3358	76.8376	Asia/Kolkata	in
Asia	Kalakkādu	8.5138	77.5494	Asia/Kolkata	in
Asia	Kalamansig	6.5519	124.0511	Asia/Manila	ph
Asia	Kalamb	19.0444	73.9555	Asia/Kolkata	in
Asia	Kalasin	16.4328	103.5066	Asia/Bangkok	th
Asia	Kalat	29.0266	66.5936	Asia/Karachi	pk
Asia	Kalaw	20.6346	96.5645	Asia/Yangon	mm
Asia	Kalemyo	23.1901	94.0640	Asia/Yangon	mm
Asia	Kalibo	11.7061	122.3644	Asia/Manila	ph
Asia	Kallakurichi	11.7338	78.9592	Asia/Kolkata	in
Asia	Kallam	18.5751	76.0219	Asia/Kolkata	in
Asia	Kalmunai	7.4090	81.8347	Asia/Colombo	lk
Asia	Kalol	23.2466	72.4951	Asia/Kolkata	in
Asia	Kalpatta	11.6087	76.0834	Asia/Kolkata	in
Asia	Kalur Kot	32.1551	71.2663	Asia/Karachi	pk
Asia	Kalutara	6.5831	79.9593	Asia/Colombo	lk
Asia	Kalwākurti	16.6640	78.4914	Asia/Kolkata	in
Asia	Kalyandurg	14.5452	77.1055	Asia/Kolkata	in
Asia	Kalyān	19.2437	73.1355	Asia/Kolkata	in
Asia	Kamagaya	35.7697	140.0024	Asia/Tokyo	jp
Asia	Kamaishi	39.2769	141.8680	Asia/Tokyo	jp
Asia	Kamakura	35.3109	139.5470	Asia/Tokyo	jp
Asia	Kamalia	30.7271	72.6461	Asia/Karachi	pk
Asia	Kamalāpuram	15.3044	76.4765	Asia/Kolkata	in
Asia	Kamar Mushani	32.8432	71.3619	Asia/Karachi	pk
Asia	Kambar	27.5875	68.0007	Asia/Karachi	pk
Asia	Kameda-honchō	37.8721	139.1099	Asia/Tokyo	jp
Asia	Kameoka	35.0000	135.5833	Asia/Tokyo	jp
Asia	Kameyama	34.8500	136.4500	Asia/Tokyo	jp
Asia	Kami	33.5294	130.7648	Asia/Tokyo	jp
Asia	Kamikoizumi	36.2643	139.4291	Asia/Tokyo	jp
Asia	Kamimaruko	36.3186	138.2733	Asia/Tokyo	jp
Asia	Kaminoyama	38.1539	140.2736	Asia/Tokyo	jp
Asia	Kamisu	35.8969	140.6667	Asia/Tokyo	jp
Asia	Kamizawa	35.1015	138.9540	Asia/Tokyo	jp
Asia	Kamo	37.6644	139.0350	Asia/Tokyo	jp
Asia	Kamogawa	35.0969	140.1003	Asia/Tokyo	jp
Asia	Kamoke	31.9753	74.2230	Asia/Karachi	pk
Asia	Kamphaeng Phet	16.4834	99.5215	Asia/Bangkok	th
Asia	Kampli	15.4063	76.6001	Asia/Kolkata	in
Asia	Kampong Cham	11.9934	105.4635	Asia/Phnom_Penh	kh
Asia	Kampong Chhnang	12.2500	104.6667	Asia/Phnom_Penh	kh
Asia	Kampong Dungun	3.2167	101.3167	Asia/Kuala_Lumpur	my
Asia	Kampong Masjid Tanah	2.3500	102.1167	Asia/Kuala_Lumpur	my
Asia	Kampong Pangkal Kalong	5.9167	102.2167	Asia/Kuala_Lumpur	my
Asia	Kampong Sidam	5.5333	100.5667	Asia/Kuala_Lumpur	my
Asia	Kampong Speu	11.4533	104.5208	Asia/Phnom_Penh	kh
Asia	Kampung Baharu Nilai	2.8033	101.7972	Asia/Kuala_Lumpur	my
Asia	Kampung Baru Subang	3.1500	101.5333	Asia/Kuala_Lumpur	my
Asia	Kampung Kangkar Teberau	1.5320	103.7549	Asia/Kuala_Lumpur	my
Asia	Kampung Perak	3.8682	102.5862	Asia/Kuala_Lumpur	my
Asia	Kampung Sungai Kajang	3.4161	101.1730	Asia/Kuala_Lumpur	my
Asia	Kamra	33.8550	72.3942	Asia/Karachi	pk
Asia	Kamra (PK)	33.7470	73.5123	Asia/Karachi	pk
Asia	Kanakapura	12.5465	77.4201	Asia/Kolkata	in
Asia	Kanayannur	9.9667	76.2667	Asia/Kolkata	in
Asia	Kanazawa	36.6000	136.6167	Asia/Tokyo	jp
Asia	Kanbalu	23.2033	95.5169	Asia/Yangon	mm
Asia	Kanbe	16.7073	96.0017	Asia/Yangon	mm
Asia	Kanchanaburi	14.0041	99.5483	Asia/Bangkok	th
Asia	Kanchipuram	12.8352	79.7001	Asia/Kolkata	in
Asia	Kanda	33.7833	130.9833	Asia/Tokyo	jp
Asia	Kandahār	31.6133	65.7101	Asia/Kabul	af
Asia	Kandana	7.0480	79.8937	Asia/Colombo	lk
Asia	Kandhkot	28.2457	69.1797	Asia/Karachi	pk
Asia	Kandiaro	27.0592	68.2102	Asia/Karachi	pk
Asia	Kandoeng	11.2916	104.8410	Asia/Phnom_Penh	kh
Asia	Kandukūr	15.2154	79.9039	Asia/Kolkata	in
Asia	Kandy	7.2906	80.6336	Asia/Colombo	lk
Asia	Kandyagash	49.4692	57.4186	Asia/Aqtobe	kz
Asia	Kanekomachi	36.4110	138.9962	Asia/Tokyo	jp
Asia	Kanganpur	30.7647	74.1229	Asia/Karachi	pk
Asia	Kangar	6.4414	100.1986	Asia/Kuala_Lumpur	my
Asia	Kangayam	11.0060	77.5609	Asia/Kolkata	in
Asia	Kangding	30.0022	101.9569	Asia/Shanghai	cn
Asia	Kangdong-ŭp	39.1425	126.0961	Asia/Pyongyang	kp
Asia	Kanggye	40.9695	126.5852	Asia/Pyongyang	kp
Asia	Kangle	31.1128	109.4296	Asia/Shanghai	cn
Asia	Kangnyŏng	37.9075	125.5100	Asia/Pyongyang	kp
Asia	Kangsŏn	38.9364	125.5811	Asia/Pyongyang	kp
Asia	Kanhangad	12.3081	75.1063	Asia/Kolkata	in
Asia	Kani	35.4044	137.0559	Asia/Tokyo	jp
Asia	Kanigiri U	15.4064	79.5070	Asia/Kolkata	in
Asia	Kanjia	36.3723	119.5821	Asia/Shanghai	cn
Asia	Kannad	20.2568	75.1379	Asia/Kolkata	in
Asia	Kannauj	27.0552	79.9188	Asia/Kolkata	in
Asia	Kannur	11.8675	75.3576	Asia/Kolkata	in
Asia	Kanoya	31.3833	130.8500	Asia/Tokyo	jp
Asia	Kanpur	26.4652	80.3498	Asia/Kolkata	in
Asia	Kansad	21.0747	72.8789	Asia/Kolkata	in
Asia	Kantai	26.2142	85.2975	Asia/Kolkata	in
Asia	Kantharalak	14.6406	104.6499	Asia/Bangkok	th
Asia	Kanuma	36.5500	139.7333	Asia/Tokyo	jp
Asia	Kanuru	16.2858	81.2546	Asia/Kolkata	in
Asia	Kanzakimachi-kanzaki	33.3090	130.3738	Asia/Tokyo	jp
Asia	Kan’onjichō	34.1276	133.6460	Asia/Tokyo	jp
Asia	Kaohsiung	22.6163	120.3133	Asia/Taipei	tw
Asia	Kapadvanj	23.0230	73.0711	Asia/Kolkata	in
Asia	Kapan	39.2076	46.4068	Asia/Yerevan	am
Asia	Kapar	3.1333	101.3833	Asia/Kuala_Lumpur	my
Asia	Kapit	1.9955	112.9325	Asia/Kuching	my
Asia	Kapurthala Town	31.3801	75.3811	Asia/Kolkata	in
Asia	Kara-Balta	42.8142	73.8481	Asia/Bishkek	kg
Asia	Kara-Kul’	41.6283	72.6703	Asia/Bishkek	kg
Asia	Karagandy	49.8019	73.1021	Asia/Almaty	kz
Asia	Karakol	42.4905	78.3920	Asia/Bishkek	kg
Asia	Karamay	45.5847	84.8872	Asia/Urumqi	cn
Asia	Karangampel	-6.4622	108.4519	Asia/Jakarta	id
Asia	Karanganom	-7.6489	110.6250	Asia/Jakarta	id
Asia	Karangnongko	-7.7956	110.5867	Asia/Jakarta	id
Asia	Karatau	43.1796	70.4592	Asia/Almaty	kz
Asia	Karatsu	33.4425	129.9697	Asia/Tokyo	jp
Asia	Karauli	26.4983	77.0276	Asia/Kolkata	in
Asia	Karawang	-6.3053	107.3197	Asia/Jakarta	id
Asia	Kareli	22.9153	79.0638	Asia/Kolkata	in
Asia	Karera	25.4581	78.1358	Asia/Kolkata	in
Asia	Karhal	27.0009	78.9394	Asia/Kolkata	in
Asia	Kariya	34.9833	136.9833	Asia/Tokyo	jp
Asia	Kariya (JP)	34.7514	134.3873	Asia/Tokyo	jp
Asia	Karjan	22.0467	73.1181	Asia/Kolkata	in
Asia	Karjat	18.9107	73.3235	Asia/Kolkata	in
Asia	Karnaphuli	22.6906	92.2347	Asia/Dhaka	bd
Asia	Karnāl	29.6920	76.9845	Asia/Kolkata	in
Asia	Karor	31.2246	70.9515	Asia/Karachi	pk
Asia	Kartasura	-7.5519	110.7378	Asia/Jakarta	id
Asia	Kartārpur	31.4427	75.4985	Asia/Kolkata	in
Asia	Karumattampatti	11.1093	77.1820	Asia/Kolkata	in
Asia	Karur	10.9577	78.0810	Asia/Kolkata	in
Asia	Karwar	14.8136	74.1297	Asia/Kolkata	in
Asia	Karād	17.2894	74.1818	Asia/Kolkata	in
Asia	Karīmganj	24.8692	92.3554	Asia/Kolkata	in
Asia	Karīmnagar	18.4392	79.1286	Asia/Kolkata	in
Asia	Kasai	34.9263	134.8453	Asia/Tokyo	jp
Asia	Kasama (JP)	36.3833	140.2667	Asia/Tokyo	jp
Asia	Kasaoka	34.5060	133.5039	Asia/Tokyo	jp
Asia	Kasba	25.8564	87.5384	Asia/Kolkata	in
Asia	Kaseda-shirakame	31.4167	130.3167	Asia/Tokyo	jp
Asia	Kashgar	39.4672	75.9868	Asia/Urumqi	cn
Asia	Kashiba	34.5347	135.7092	Asia/Tokyo	jp
Asia	Kashihara-shi	34.5090	135.7929	Asia/Tokyo	jp
Asia	Kashima	33.1061	130.0906	Asia/Tokyo	jp
Asia	Kashima-shi	35.9654	140.6447	Asia/Tokyo	jp
Asia	Kashipur	29.2140	78.9569	Asia/Kolkata	in
Asia	Kashiwa	35.8622	139.9773	Asia/Tokyo	jp
Asia	Kashiwara	34.4500	135.7667	Asia/Tokyo	jp
Asia	Kashiwazaki	37.3667	138.5500	Asia/Tokyo	jp
Asia	Kashmor	28.4326	69.5836	Asia/Karachi	pk
Asia	Kasuga	33.5259	130.4611	Asia/Tokyo	jp
Asia	Kasugai	35.2476	136.9723	Asia/Tokyo	jp
Asia	Kasukabe	35.9831	139.7497	Asia/Tokyo	jp
Asia	Kasur	31.1187	74.4502	Asia/Karachi	pk
Asia	Katagami	39.8787	139.9977	Asia/Tokyo	jp
Asia	Katha	24.1754	96.3414	Asia/Yangon	mm
Asia	Kathu	7.9178	98.3332	Asia/Bangkok	th
Asia	Kathua	32.3694	75.5254	Asia/Kolkata	in
Asia	Katihar	25.5385	87.5704	Asia/Kolkata	in
Asia	Katori-shi	35.8977	140.4994	Asia/Tokyo	jp
Asia	Katsuyama	36.0617	136.5010	Asia/Tokyo	jp
Asia	Kattaqo’rg’on Shahri	39.9055	66.2656	Asia/Samarkand	uz
Asia	Kattivākkam	13.2167	80.3167	Asia/Kolkata	in
Asia	Kattumannarkoil	11.2763	79.5578	Asia/Kolkata	in
Asia	Katunayaka	7.1699	79.8884	Asia/Colombo	lk
Asia	Katō	34.9242	135.0261	Asia/Tokyo	jp
Asia	Kavanur	12.9962	80.0751	Asia/Kolkata	in
Asia	Kawachi-Nagano	34.4411	135.5828	Asia/Tokyo	jp
Asia	Kawagoe	35.9086	139.4853	Asia/Tokyo	jp
Asia	Kawaguchi	35.8052	139.7107	Asia/Tokyo	jp
Asia	Kawalu	-7.3817	108.2082	Asia/Jakarta	id
Asia	Kawardha	22.0085	81.2315	Asia/Kolkata	in
Asia	Kawasaki	35.5206	139.7172	Asia/Tokyo	jp
Asia	Kawasan Penempatan Ulu Sungai Benut	1.7541	103.2798	Asia/Kuala_Lumpur	my
Asia	Kawasi	-1.5912	127.4071	Asia/Jayapura	id
Asia	Kawkareik	16.5554	98.2371	Asia/Yangon	mm
Asia	Kawthoung	9.9824	98.5503	Asia/Yangon	mm
Asia	Kayalpattinam	8.5714	78.1199	Asia/Kolkata	in
Asia	Kayamkulam	9.1817	76.5009	Asia/Kolkata	in
Asia	Kayan	16.9080	96.5604	Asia/Yangon	mm
Asia	Kazo	36.1167	139.6000	Asia/Tokyo	jp
Asia	Kebomas	-7.1667	112.6333	Asia/Jakarta	id
Asia	Kediri	-7.8167	112.0167	Asia/Jakarta	id
Asia	Kedungwaru	-8.0667	111.9167	Asia/Jakarta	id
Asia	Kedungwuni	-6.9704	109.6479	Asia/Jakarta	id
Asia	Keelung	25.1309	121.7409	Asia/Taipei	tw
Asia	Kefamenanu	-9.4467	124.4781	Asia/Makassar	id
Asia	Kekri	25.9713	75.1499	Asia/Kolkata	in
Asia	Kemrī	28.8067	79.2048	Asia/Kolkata	in
Asia	Kencong	-8.2833	113.3667	Asia/Jakarta	id
Asia	Kendari	-3.9778	122.5151	Asia/Makassar	id
Asia	Kendrāparha	20.5017	86.4223	Asia/Kolkata	in
Asia	Keningau	5.3378	116.1602	Asia/Kuching	my
Asia	Kentau	43.5167	68.5046	Asia/Almaty	kz
Asia	Keonjhargarh	21.6318	85.5969	Asia/Kolkata	in
Asia	Kep	10.4829	104.3167	Asia/Phnom_Penh	kh
Asia	Kepanjen	-8.1303	112.5727	Asia/Jakarta	id
Asia	Kerki	37.8408	65.2064	Asia/Ashgabat	tm
Asia	Kertosono	-7.5833	112.1000	Asia/Jakarta	id
Asia	Keru	26.1925	73.0443	Asia/Kolkata	in
Asia	Kesabpur	22.9073	89.2195	Asia/Dhaka	bd
Asia	Kesennuma	38.9011	141.5775	Asia/Tokyo	jp
Asia	Keshod	21.3033	70.2486	Asia/Kolkata	in
Asia	Ketanggungan	-6.9383	108.8910	Asia/Jakarta	id
Asia	Khagaria	25.5022	86.4671	Asia/Kolkata	in
Asia	Khagrachhari	23.1079	91.9701	Asia/Dhaka	bd
Asia	Khair	27.9419	77.8424	Asia/Kolkata	in
Asia	Khairpur Mir’s	27.5295	68.7592	Asia/Karachi	pk
Asia	Khairpur Nathan Shah	27.0906	67.7349	Asia/Karachi	pk
Asia	Khairpur Tamewah	29.5814	72.2380	Asia/Karachi	pk
Asia	Khairtal	27.8043	76.6386	Asia/Kolkata	in
Asia	Khairābād	27.5270	80.7546	Asia/Kolkata	in
Asia	Khajuraho Group of Monuments	24.8481	79.9335	Asia/Kolkata	in
Asia	Khalīlābād	26.7727	83.0718	Asia/Kolkata	in
Asia	Khambhāliya	22.2068	69.6503	Asia/Kolkata	in
Asia	Khambhāt	22.3174	72.6192	Asia/Kolkata	in
Asia	Khammam	17.2477	80.1437	Asia/Kolkata	in
Asia	Khanabad	36.6830	69.1128	Asia/Kabul	af
Asia	Khandela	27.6050	75.5020	Asia/Kolkata	in
Asia	Khandwa	21.8243	76.3509	Asia/Kolkata	in
Asia	Khangah Dogran	31.8329	73.6221	Asia/Karachi	pk
Asia	Khanna	30.7055	76.2220	Asia/Kolkata	in
Asia	Khanpur	28.6474	70.6569	Asia/Karachi	pk
Asia	Khao Saming	12.3537	102.4343	Asia/Bangkok	th
Asia	Kharagpur	22.3397	87.3250	Asia/Kolkata	in
Asia	Kharagpur (IN)	25.1245	86.5558	Asia/Kolkata	in
Asia	Kharakvasla	18.4400	73.7755	Asia/Kolkata	in
Asia	Kharan	28.5846	65.4150	Asia/Karachi	pk
Asia	Kharar	30.7463	76.6469	Asia/Kolkata	in
Asia	Kharghar	19.0498	73.0702	Asia/Kolkata	in
Asia	Khargone	21.8229	75.6139	Asia/Kolkata	in
Asia	Kharian	32.8161	73.8870	Asia/Karachi	pk
Asia	Kharkhauda	28.8787	76.9107	Asia/Kolkata	in
Asia	Khatauli	29.2784	77.7330	Asia/Kolkata	in
Asia	Kheda	22.7522	72.6853	Asia/Kolkata	in
Asia	Khedbrahma	24.0299	73.0463	Asia/Kolkata	in
Asia	Khekra	28.8659	77.2841	Asia/Kolkata	in
Asia	Khewra	32.6491	73.0106	Asia/Karachi	pk
Asia	Khirdalan	40.4481	49.7550	Asia/Baku	az
Asia	Khlong Luang	14.0647	100.6458	Asia/Bangkok	th
Asia	Khlong Sam Wa	13.8714	100.7372	Asia/Bangkok	th
Asia	Khlong Yai	11.7765	102.8873	Asia/Bangkok	th
Asia	Khon Kaen	16.4467	102.8330	Asia/Bangkok	th
Asia	Khopoli	18.7856	73.3459	Asia/Kolkata	in
Asia	Khordha	20.1827	85.6163	Asia/Kolkata	in
Asia	Khorugh	37.4904	71.5534	Asia/Dushanbe	tj
Asia	Khovd	48.0056	91.6419	Asia/Hovd	mn
Asia	Khujand	40.2826	69.6222	Asia/Dushanbe	tj
Asia	Khulm	36.6974	67.6983	Asia/Kabul	af
Asia	Khulna	22.8098	89.5644	Asia/Dhaka	bd
Asia	Khunti	23.0760	85.2782	Asia/Kolkata	in
Asia	Khurai	24.0437	78.3301	Asia/Kolkata	in
Asia	Khurarianwala	31.4994	73.2676	Asia/Karachi	pk
Asia	Khurja	28.2538	77.8554	Asia/Kolkata	in
Asia	Khushāb	32.2967	72.3525	Asia/Karachi	pk
Asia	Khuzdar	27.8119	66.6110	Asia/Karachi	pk
Asia	Khāchrod	23.4232	75.2819	Asia/Kolkata	in
Asia	Khāmgaon	20.7074	76.5683	Asia/Kolkata	in
Asia	Khān Neshīn	30.5488	63.7888	Asia/Kabul	af
Asia	Khātegaon	22.5957	76.9133	Asia/Kolkata	in
Asia	Khōst	33.3395	69.9204	Asia/Kabul	af
Asia	Kichha	28.9115	79.5201	Asia/Kolkata	in
Asia	Kidapawan	7.0083	125.0894	Asia/Manila	ph
Asia	Kikuchi	32.9833	130.8167	Asia/Tokyo	jp
Asia	Kikugawa	34.7029	138.1198	Asia/Tokyo	jp
Asia	Kilakarai	9.2318	78.7854	Asia/Kolkata	in
Asia	Kilju	40.9642	129.3278	Asia/Pyongyang	kp
Asia	Kimhae	35.2342	128.8811	Asia/Seoul	kr
Asia	Kimitsu	35.3504	139.8703	Asia/Tokyo	jp
Asia	Kimje	35.8017	126.8889	Asia/Seoul	kr
Asia	Kimokawa	34.8797	135.3670	Asia/Tokyo	jp
Asia	Kinokawa	34.2697	135.4104	Asia/Tokyo	jp
Asia	Kinwat	19.6256	78.1987	Asia/Kolkata	in
Asia	Kinzan	36.1031	127.4889	Asia/Seoul	kr
Asia	Kirishima	31.7409	130.7629	Asia/Tokyo	jp
Asia	Kiryū	36.4000	139.3333	Asia/Tokyo	jp
Asia	Kirāri Sulemānnagar	28.6974	77.0648	Asia/Kolkata	in
Asia	Kisaran	2.9845	99.6158	Asia/Jakarta	id
Asia	Kisarazu	35.3833	139.9325	Asia/Tokyo	jp
Asia	Kishanganj	26.1022	87.9553	Asia/Kolkata	in
Asia	Kishangarh	26.5901	74.8540	Asia/Kolkata	in
Asia	Kishiwada	34.4667	135.3667	Asia/Tokyo	jp
Asia	Kishorganj	24.4394	90.7829	Asia/Dhaka	bd
Asia	Kita	35.7526	139.7335	Asia/Tokyo	jp
Asia	Kita-Akita	40.1996	140.3939	Asia/Tokyo	jp
Asia	Kitahiroshima	42.9758	141.5672	Asia/Tokyo	jp
Asia	Kitaibaraki	36.7867	140.7490	Asia/Tokyo	jp
Asia	Kitakami	39.2833	141.1167	Asia/Tokyo	jp
Asia	Kitakata	37.6500	139.8667	Asia/Tokyo	jp
Asia	Kitakyushu	33.8518	130.8503	Asia/Tokyo	jp
Asia	Kitami	43.8031	143.8908	Asia/Tokyo	jp
Asia	Kitanagoya	35.2470	136.8783	Asia/Tokyo	jp
Asia	Kithor	28.8668	77.9386	Asia/Kolkata	in
Asia	Kitob	39.1216	66.8860	Asia/Samarkand	uz
Asia	Kitsuki	33.4200	131.6184	Asia/Tokyo	jp
Asia	Kizhake Chālakudi	10.3007	76.3376	Asia/Kolkata	in
Asia	Kizugawa	34.7367	135.8399	Asia/Tokyo	jp
Asia	Kiến An	20.8053	106.6256	Asia/Bangkok	vn
Asia	Kiến An (VN)	10.5667	105.3667	Asia/Ho_Chi_Minh	vn
Asia	Klaeng	12.7800	101.6491	Asia/Bangkok	th
Asia	Klang	3.0367	101.4433	Asia/Kuala_Lumpur	my
Asia	Klaten	-7.7058	110.6064	Asia/Jakarta	id
Asia	Kluang	2.0305	103.3169	Asia/Kuala_Lumpur	my
Asia	Klungkung	-8.5333	115.4000	Asia/Makassar	id
Asia	Ko Samui	9.5357	99.9357	Asia/Bangkok	th
Asia	Kobayashi	31.9833	130.9833	Asia/Tokyo	jp
Asia	Kobe	34.6913	135.1830	Asia/Tokyo	jp
Asia	Koch Bihār	26.3254	89.4451	Asia/Kolkata	in
Asia	Koch'ang	35.4333	126.7000	Asia/Seoul	kr
Asia	Kochi	33.5500	133.5333	Asia/Tokyo	jp
Asia	Kodaikānāl	10.2393	77.4893	Asia/Kolkata	in
Asia	Kodungallūr	10.2326	76.1951	Asia/Kolkata	in
Asia	Kodār	16.9985	79.9656	Asia/Kolkata	in
Asia	Kodīnar	20.7939	70.7022	Asia/Kolkata	in
Asia	Koelwār	25.5805	84.7975	Asia/Kolkata	in
Asia	Koesan	36.8108	127.7947	Asia/Seoul	kr
Asia	Kofu	35.6667	138.5667	Asia/Tokyo	jp
Asia	Koga	36.1833	139.7167	Asia/Tokyo	jp
Asia	Kogon Shahri	39.7275	64.5547	Asia/Samarkand	uz
Asia	Koh Kong	11.6153	102.9838	Asia/Phnom_Penh	kh
Asia	Kohat	33.5820	71.4493	Asia/Karachi	pk
Asia	Kohima	25.6747	94.1110	Asia/Kolkata	in
Asia	Kokrajhar	26.4011	90.2729	Asia/Kolkata	in
Asia	Kokshetau	53.2841	69.3936	Asia/Almaty	kz
Asia	Kolar (IN)	23.1648	77.4189	Asia/Kolkata	in
Asia	Kolhāpur	16.6956	74.2317	Asia/Kolkata	in
Asia	Kollam	8.8811	76.5847	Asia/Kolkata	in
Asia	Kollancode	8.2890	77.1080	Asia/Kolkata	in
Asia	Kollegāl	12.1545	77.1105	Asia/Kolkata	in
Asia	Kolār	13.1377	78.1300	Asia/Kolkata	in
Asia	Komagane	35.7166	137.9375	Asia/Tokyo	jp
Asia	Komalapuram	9.5419	76.3424	Asia/Kolkata	in
Asia	Komatsu	36.4026	136.4509	Asia/Tokyo	jp
Asia	Komatsushimachō	34.0000	134.5833	Asia/Tokyo	jp
Asia	Komono	35.0000	136.5167	Asia/Tokyo	jp
Asia	Komoro	36.3167	138.4333	Asia/Tokyo	jp
Asia	Kon Tum	14.3545	108.0076	Asia/Ho_Chi_Minh	vn
Asia	Konayev	43.8668	77.0630	Asia/Almaty	kz
Asia	Konch	25.9945	79.1513	Asia/Kolkata	in
Asia	Kondagaon	19.5908	81.6640	Asia/Kolkata	in
Asia	Kondapalle	16.6199	80.5424	Asia/Kolkata	in
Asia	Kongtan	29.1441	104.6747	Asia/Shanghai	cn
Asia	Konibodom	40.2941	70.4312	Asia/Dushanbe	tj
Asia	Koothanallur	10.7199	79.5157	Asia/Kolkata	in
Asia	Koovappady	10.1553	76.4854	Asia/Kolkata	in
Asia	Kopargaon	19.8824	74.4761	Asia/Kolkata	in
Asia	Koppal	15.3452	76.1548	Asia/Kolkata	in
Asia	Kopāganj	26.0192	83.5663	Asia/Kolkata	in
Asia	Kop’ung	40.6039	125.9467	Asia/Pyongyang	kp
Asia	Koraput	18.8120	82.7105	Asia/Kolkata	in
Asia	Koratla	18.8215	78.7119	Asia/Kolkata	in
Asia	Korba	22.3458	82.6963	Asia/Kolkata	in
Asia	Koregaon	18.6457	74.0591	Asia/Kolkata	in
Asia	Korla	41.7606	86.1523	Asia/Urumqi	cn
Asia	Koronadal	6.5031	124.8469	Asia/Manila	ph
Asia	Kosai	34.7005	137.5225	Asia/Tokyo	jp
Asia	Kosamba	21.4620	72.9584	Asia/Kolkata	in
Asia	Koshigaya	35.8903	139.7892	Asia/Tokyo	jp
Asia	Kosi	27.7945	77.4368	Asia/Kolkata	in
Asia	Koson	39.0375	65.5850	Asia/Samarkand	uz
Asia	Kosong	38.3788	128.4676	Asia/Seoul	kr
Asia	Kosonsoy	41.2494	71.5474	Asia/Tashkent	uz
Asia	Kostanay	53.2144	63.6246	Asia/Qostanay	kz
Asia	Kot Addu	30.4691	70.9670	Asia/Karachi	pk
Asia	Kot Diji	27.3416	68.7082	Asia/Karachi	pk
Asia	Kot Kapūra	30.5806	74.8261	Asia/Kolkata	in
Asia	Kot Mumin	32.1884	73.0299	Asia/Karachi	pk
Asia	Kot Radha Kishan	31.1707	74.1013	Asia/Karachi	pk
Asia	Kota	25.1825	75.8391	Asia/Kolkata	in
Asia	Kota Bharu	6.1236	102.2433	Asia/Kuala_Lumpur	my
Asia	Kota Kinabalu	5.9749	116.0724	Asia/Kuching	my
Asia	Kota Kuala Muda	5.5882	100.3709	Asia/Kuala_Lumpur	my
Asia	Kota Sambas	1.3626	109.3009	Asia/Ho_Chi_Minh	id
Asia	Kota Tinggi	1.7381	103.8999	Asia/Kuala_Lumpur	my
Asia	Kotabumi	-4.8251	104.8817	Asia/Jakarta	id
Asia	Kotagiri	11.4207	76.8603	Asia/Kolkata	in
Asia	Kotamangalam	10.0643	76.6284	Asia/Kolkata	in
Asia	Kotamobagu	0.7419	124.3121	Asia/Makassar	id
Asia	Kotdwāra	29.7461	78.5222	Asia/Kolkata	in
Asia	Kotharia	22.2344	70.8190	Asia/Kolkata	in
Asia	Kotli	33.5184	73.9022	Asia/Karachi	pk
Asia	Kotma	23.2038	81.9790	Asia/Kolkata	in
Asia	Kotputli	27.7021	76.1991	Asia/Kolkata	in
Asia	Kotri	25.3657	68.3083	Asia/Karachi	pk
Asia	Kottagūdem	17.5511	80.6178	Asia/Kolkata	in
